airfoil_id,version_id,alpha_deg,reynolds_number,cl,cd,perf_source,perf_rule,is_anomaly
ag36,ag36_v5,2,300000,0.20623215650003882,0.008707761900442673,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,4,300000,0.40926028009998283,0.012092503220325368,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,6,300000,0.607831612572587,0.017517917903454177,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,8,300000,0.8237982396090546,0.024436798614259937,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,10,300000,1.0454347714751913,0.03419397301695927,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,12,300000,1.2000994899915298,0.04233468785666433,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,14,300000,1.2266088288957522,0.054157712255168015,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,16,300000,1.1360866108308432,0.05957481639822218,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,-4,500000,-0.4284747059306641,0.012330675066376282,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,-2,500000,-0.21748041146473662,0.008668602501719292,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,0,500000,0.0,0.008244023321551169,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,2,500000,0.20789950645969021,0.008759105398985825,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,4,500000,0.42189662042798115,0.01157516368100288,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,6,500000,0.6533959618794087,0.01714629684844558,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,8,500000,0.8459388632764983,0.023792379144457466,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,10,500000,1.0331259724732942,0.03426958478241162,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,12,500000,1.2681313020531906,0.00292720511209151,synthetic,synthetic_aero_model_v1,1
ag36,ag36_v5,14,500000,1.2802719380211596,0.05350411544749097,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,16,500000,1.1764530343041988,0.05892616036319071,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,-4,1000000,-0.43773873573260164,0.012481688515354373,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,-2,1000000,-0.23327309262288207,0.010019082011055462,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,0,1000000,0.0,0.007835839592985687,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,2,1000000,0.21601257774877672,0.009018641105346578,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,4,1000000,0.42911381477273014,0.012717830451237888,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,6,1000000,0.6447268755867406,0.017179053298926557,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,8,1000000,0.829881751315947,0.025011692072238297,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,10,1000000,1.1147898471749844,0.03496993018997443,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,12,1000000,1.3493929734264696,0.04695813198309745,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,14,1000000,1.317983067469793,0.05445685922187462,synthetic,synthetic_aero_model_v1,0
ag36,ag36_v5,16,1000000,1.1697288251081834,0.06057163246543539,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-4,100000,-0.40058503002284307,0.01174061582756438,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-2,100000,-0.1937297867671865,0.009265522005609435,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,0,100000,0.0,0.007955444113004837,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,2,100000,0.19348202949171187,0.00877069691696009,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,4,100000,0.3911672457519558,0.011383539985725001,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,6,100000,0.5916347380736272,0.017625601797418153,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,8,100000,0.7778792911676031,0.024611247003143072,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,10,100000,1.0095132077174638,0.03331253422900512,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,12,100000,1.1804053753236006,0.04195341339399039,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,14,100000,1.170146375732476,0.05141088666068258,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,16,100000,1.0954308465683138,0.06009978732326192,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-4,300000,-0.4161350125392522,0.011235618418466665,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-2,300000,-0.20563130293072673,0.00897634176415463,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,0,300000,0.0,0.00799394814111854,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,2,300000,0.21110723831021735,0.009009529040816503,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,4,300000,0.4178809043054768,0.01208781759730366,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,6,300000,0.6126820264911409,0.016652272529486402,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,8,300000,0.8389492940347214,0.024498310852355914,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,10,300000,1.0401813361137984,0.0346350263751477,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,12,300000,1.2504303435959732,0.04500038685402165,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,14,300000,1.232935245568486,0.05388598744833848,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,16,300000,1.1791634931439747,0.0582271152695176,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-4,500000,-0.42514886738103497,0.011864312218585549,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-2,500000,-0.20871410135468618,0.009674853462172742,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,0,500000,0.0,0.008311713225537918,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,2,500000,0.20569908063449774,0.008704775818763217,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,4,500000,0.4332017431209195,0.011904337809305119,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,6,500000,0.6385948781713086,0.017230706626015765,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,8,500000,0.8406770103618678,0.025629482318984938,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,10,500000,1.0779394062294545,0.03152957836712425,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,12,500000,1.287970527203292,0.04773705673145739,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,14,500000,1.260048164285844,0.05533785150975196,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,16,500000,1.1551257582510064,0.05850726695282376,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-4,1000000,-0.42952715155390564,0.012245622952094155,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,-2,1000000,-0.22157962837005887,0.009262076189478986,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,0,1000000,0.0,0.00807484420210814,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,2,1000000,0.22464095424725078,0.008828004624221012,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,4,1000000,0.45398182083355865,0.01266123762478437,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,6,1000000,0.6439320421613199,0.01784980486962266,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,8,1000000,0.8541788430188326,0.02341110429628123,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,10,1000000,1.1041431040183645,0.03362469916420538,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,12,1000000,1.29689100740582,0.047931770450684155,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,14,1000000,1.2774114456222727,0.05076160273115757,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v1,16,1000000,1.1980239164366682,0.0609360666291461,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-4,100000,-0.4010775363935494,0.011715845452986911,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-2,100000,-0.19112414840399142,0.00861761558962308,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,0,100000,0.0,0.008079873219061338,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,2,100000,0.1964576807273952,0.008576491774128475,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,4,100000,0.38723274905441524,0.011885232059557113,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,6,100000,0.5733913140019901,0.01730775909395059,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,8,100000,0.8052827646553761,0.026087518499014126,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,10,100000,1.0016288075100526,0.03321861484325228,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,12,100000,1.1717505010984925,0.04441486192515005,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,14,100000,1.1574688129766542,0.051791949929643546,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,16,100000,1.0608316350225528,0.05882250155109301,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-4,300000,-0.41046357320118426,0.011466317859599291,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-2,300000,-0.20168005485937945,0.00876045187646206,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,0,300000,0.0,0.008052664229507074,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,2,300000,0.20218032974818914,0.009009872819765792,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,4,300000,0.411862681316903,0.012533135873182135,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,6,300000,0.6113922604143196,0.017079383314929954,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,8,300000,0.8317142791817772,0.024868770627833346,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,10,300000,1.0381805540305051,-0.034029377664005316,synthetic,synthetic_aero_model_v1,1
ah80136,ah80136_v2,12,300000,1.2837356488203724,0.04500137070754253,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,14,300000,1.2382564546362893,0.05073216192009119,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,16,300000,1.101623960313531,0.06259904102863878,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-4,500000,-0.4120515968450395,0.012562061602013992,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-2,500000,-0.2059827778534247,0.008970412803707426,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,0,500000,0.0,0.007862802005291557,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,2,500000,0.2053707892155754,0.008784922213324324,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,4,500000,0.4169264071744819,0.011973764604984928,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,6,500000,0.6308967325708362,0.018290282873379755,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,8,500000,0.8569234075723746,0.02450897179090763,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,10,500000,1.0814802993182073,0.03468420141798954,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,12,500000,1.298500392437324,0.046329737336181315,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,14,500000,1.2441811973435484,0.05848762413299874,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,16,500000,1.1473138483530494,0.06315724482028356,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-4,1000000,-0.4446570305188689,0.01287590704530801,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,-2,1000000,-0.2128800231236567,0.009444011014948244,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,0,1000000,0.0,0.007813992987713082,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,2,1000000,0.21054132873748463,0.008669058012495357,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,4,1000000,0.422685745405314,0.012330630928101759,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,6,1000000,0.6647149057689111,0.017947531763348103,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,8,1000000,0.8870521244355816,0.02596919430527025,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,10,1000000,1.0968905502194868,0.03357124136845587,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,12,1000000,1.3340154649953928,0.043947050524139684,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,14,1000000,1.2881809215817919,0.05246693079859759,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v2,16,1000000,1.1574378114825477,0.05886064507877593,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-4,100000,-0.39539343381875136,0.012632164078438217,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-2,100000,-0.1946755548667772,0.008770666399077802,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,0,100000,0.0,0.007799032937149102,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,2,100000,0.20144560905165113,0.009260698848741837,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,4,100000,0.395475574271965,0.011819305281270016,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,6,100000,0.5846646628254157,0.016419193822692656,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,8,100000,0.8063173675872702,0.022381541780262356,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,10,100000,0.9770472828665412,0.03428405400395226,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,12,100000,1.1934119562853092,0.04420274969891242,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,14,100000,1.1541184825374833,0.05044567817635777,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,16,100000,1.0799819175300907,0.05870497152789381,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-4,300000,-0.4061185694678632,0.011361875796474404,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-2,300000,-0.19207148507167868,0.009182112796057797,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,0,300000,0.0,0.007841951054364396,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,2,300000,0.2145526346682278,0.009385390354742356,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,4,300000,0.40735156322786226,0.01208194077596874,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,6,300000,0.6067053219397051,0.016899031070182646,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,8,300000,0.833538618563878,0.023351219478062662,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,10,300000,1.0537077182179289,0.03616286239667409,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,12,300000,1.1897805670012107,0.04516480198430851,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,14,300000,1.2287582451951755,0.049044325043110064,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,16,300000,1.1056371661716755,0.059450951398831685,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-4,500000,-0.440774070920112,0.012259262051253186,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-2,500000,-0.20777832512593883,0.008839265813904035,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,0,500000,0.0,0.007963997442679985,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,2,500000,0.21347349196583176,0.0089729083294496,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,4,500000,0.4379635690089686,0.012185301306047383,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,6,500000,0.6309585720359335,0.017655207612268672,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,8,500000,0.8187212880526806,0.026499131636243723,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,10,500000,1.0765292010395184,0.033528419929497184,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,12,500000,1.2505644683016375,0.047831646543712115,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,14,500000,1.213166669324974,0.05415136512683684,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,16,500000,1.1668009245987283,0.06130741358338498,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-4,1000000,-0.43330976705845214,0.011863369275846141,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,-2,1000000,-0.2073813386220719,0.008879335319539532,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,0,1000000,0.0,0.007772952911638965,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,2,1000000,0.22034037898130474,0.009223746802698298,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,4,1000000,0.4220176000204849,0.012355124808858739,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,6,1000000,0.6371900858962026,0.018189431844086085,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,8,1000000,0.8939776307623575,0.02680614097094166,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,10,1000000,1.0826340895054436,0.03485716912545663,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,12,1000000,1.3165164778635343,0.04476976429029903,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,14,1000000,1.3428200477643082,0.05313190232188454,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v3,16,1000000,1.1599566725993418,0.06270019468253578,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-4,100000,-0.39222165127406927,0.01143646851849058,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-2,100000,-0.19577425481404037,0.008802083152263046,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,0,100000,0.0,0.008023353704999327,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,2,100000,0.19791008368322885,0.00876992507630422,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,4,100000,0.389208100934254,0.011033757396879243,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,6,100000,0.6033640718290314,0.016415361196291382,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,8,100000,0.7793097461460214,0.023462382344939605,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,10,100000,0.9803777006570509,0.030485646035711148,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,12,100000,1.1864706570620907,0.04256353851128812,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,14,100000,1.1984746015794763,0.04831383083459114,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,16,100000,1.062719198404753,0.056792277980040426,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-4,300000,-0.4096627763623051,0.012166818693311297,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-2,300000,-0.21578887010645895,0.008752650600974745,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,0,300000,0.0,0.00760658374421696,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,2,300000,0.20818256054539308,0.008916354332428747,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,4,300000,0.39075777485652846,0.01184785579268375,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,6,300000,0.6075997909707428,0.01664250152019366,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,8,300000,0.8244477916679334,0.02590244237567687,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,10,300000,1.0283490555973813,0.034086013595704,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,12,300000,1.2801098182122594,0.045720545670387795,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,14,300000,1.2442854916434398,0.0503607666952158,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,16,300000,1.115389947050689,0.05985657448765661,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-4,500000,-0.4122828380344295,0.012738634563840449,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-2,500000,-0.20592295415958112,0.008928911802355131,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,0,500000,0.0,0.00814877549834437,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,2,500000,0.21513056581811205,0.009283770120213962,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,4,500000,0.417458274231557,0.012263047142418848,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,6,500000,0.6143009370533166,0.017053153650293303,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,8,500000,0.8178914925373999,0.025927429953874745,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,10,500000,1.0281590927751318,0.03388105580898164,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,12,500000,1.3168033059789448,0.04463550071783287,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,14,500000,1.2144897686239313,0.052376373088873884,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,16,500000,1.1469143368564798,0.06226646004931157,synthetic,synthetic_aero_model_v1,0
ah80136,ah80136_v4,-4,1000000,-0.45668679944937934,0.012219091428680502,synthetic,synthetic_aero_model_v1,0
